序号,活动ID,活动档位,道门七测活动类型,活动类型,某一天的活动,活动名称,活动名称,累充奖励提示,累充奖励提示,活动条件类型,数据记录方式,条件比较方式,活动条件列表,奖励,是否每日刷新,活动时间类型,活动开始展示时间,活动开始时间,活动结束时间,活动消失时间
ID,iActivityID_KEYID1,iActivityPosition_KEYID2,iActivityTypeForSevenTest,iActivityType,iDayNum,iActivityName,iActivityNameForEditor,iChageGiftTips,iChageGiftTipsForEditor,iConditionType,iRecordType,iCompareType,iActivityConditionList,vecList,iRefreshFlag,iActivityTimeType,strActivityShowTime,strActivitiStartTime,strActivitiEndTime,strActivityDisappearTime
int,int,int,int,int,int,language,string,language,string,int,int,int,UT_Vec3Vec,UT_Vec3Vec,int,int,string,string,string,string
序号,每个条件的活动都有一个唯一的ID。,活动档位,1:道门福利 2：测试目标,活动类型：CommonDefine.pb.h   ActivityType//1:道门七测 2：累充送礼 3：每日签到 4：首冲礼包 5修炼基金,第一天的活动填写1  如果不是和第几天绑定的活动档次 填写0,活动名称,活动名称,累充奖励提示格式：tip1|tip2|tip3,累充奖励提示格式：tip1|tip2|tip3,活动条件类型 CommonDefine.pb.h TaskAndAchievementDataType,1累计2复制3最大值,1 是等于 2 是大于等于,事件类型*条件达成数量*0 事件类型：CommonDefine.pb.h TaskAndAchievementDataType,物品大类型*物品类型*物品数量|物品大类型*物品类型*物品数量,是否每日刷新 1 刷新 0 不刷新,活动时间类型 1.以创建角色开始 2.以开服时间开始3.以填写的时间为准,如果活动时间类型是1 填写 0；如果活动时间类型是2 填写0；如果活动时间类型是3 填写模式2017.6.13.8.30 年.月.日.时.分,如果活动时间类型是1 填写 0；如果活动时间类型是2 填写0；如果活动时间类型是3 填写模式2017.6.13.8.30 年.月.日.时.分,如果活动时间类型是1 填写 7(表示创建角色后七天结束)；如果活动时间类型是2 填写7(表示开服后七天结束)；如果活动时间类型是3 填写模式2017.6.13.8.30 年.月.日.时.分,如果活动时间类型是1 填写 8(表示第8天活动消失 不能领奖)；如果活动时间类型是2 填写8(表示开服后第8天活动消失)；如果活动时间类型是3 填写模式2017.6.13.8.30 年.月.日.时.分
1,1001,1,1,1,1,Text_denglu1,每日登录福利,Text_denglu1,每日登录福利,5,2,2,5*1*0,2*40001*1,1,1,0,0,7,8
2,1001,2,1,1,2,Text_denglu1,每日登录福利,Text_denglu1,每日登录福利,5,2,2,5*1*0,2*20002*10,1,1,0,0,7,8
3,1001,3,1,1,3,Text_denglu1,每日登录福利,Text_denglu1,每日登录福利,5,2,2,5*1*0,1*4*200,1,1,0,0,7,8
4,1001,4,1,1,4,Text_denglu1,每日登录福利,Text_denglu1,每日登录福利,5,2,2,5*1*0,2*21101*1,1,1,0,0,7,8
5,1001,5,1,1,5,Text_denglu1,每日登录福利,Text_denglu1,每日登录福利,5,2,2,5*1*0,2*50001*2,1,1,0,0,7,8
6,1001,6,1,1,6,Text_denglu1,每日登录福利,Text_denglu1,每日登录福利,5,2,2,5*1*0,2*21002*2,1,1,0,0,7,8
7,1001,7,1,1,7,Text_denglu1,每日登录福利,Text_denglu1,每日登录福利,5,2,2,5*1*0,2*20017*10,1,1,0,0,7,8
8,1002,1,1,1,1,Text_qirileichong1,累计充值60钻石福利,Text_qirileichong1,累计充值60钻石福利,41,1,2,41*60*0,2*21101*1,0,1,0,0,7,8
9,1002,2,1,1,2,Text_qirileichong2,累计充值120钻石福利,Text_qirileichong2,累计充值120钻石福利,41,1,2,41*120*0,2*40004*1,0,1,0,0,7,8
10,1002,3,1,1,3,Text_qirileichong3,累计充值240钻石福利,Text_qirileichong3,累计充值240钻石福利,41,1,2,41*240*0,2*50002*2,0,1,0,0,7,8
11,1002,4,1,1,4,Text_qirileichong4,累计充值450钻石福利,Text_qirileichong4,累计充值450钻石福利,41,1,2,41*450*0,2*21002*5,0,1,0,0,7,8
12,1002,5,1,1,5,Text_qirileichong5,累计充值900钻石福利,Text_qirileichong5,累计充值900钻石福利,41,1,2,41*900*0,2*50003*2,0,1,0,0,7,8
13,1002,6,1,1,6,Text_qirileichong6,累计充值1600钻石福利,Text_qirileichong6,累计充值1600钻石福利,41,1,2,41*1600*0,2*20104*5,0,1,0,0,7,8
14,1002,7,1,1,7,Text_qirileichong7,累计充值2800钻石福利,Text_qirileichong7,累计充值2800钻石福利,41,1,2,41*2800*0,2*21101*1,0,1,0,0,7,8
15,1003,1,2,1,1,Text_qirikuaisuzhandou1,使用快速战斗1次,Text_qirikuaisuzhandou1,使用快速战斗1次,8,1,2,8*1*0,1*4*20,0,1,0,0,7,8
16,1003,2,2,1,1,Text_qirikuaisuzhandou2,使用快速战斗2次,Text_qirikuaisuzhandou2,使用快速战斗2次,8,1,2,8*2*0,1*4*30,0,1,0,0,7,8
17,1004,1,2,1,1,Text_qiriguanqia1,通过关卡10,Text_qiriguanqia1,通过关卡10,14,1,2,14*10*0,2*50001*1,0,1,0,0,7,8
18,1004,2,2,1,1,Text_qiriguanqia2,通过关卡20,Text_qiriguanqia2,通过关卡20,14,1,2,14*20*0,2*50001*2,0,1,0,0,7,8
19,1005,1,2,1,1,Text_qiriqianghua1,进行5次装备强化,Text_qiriqianghua1,进行5次装备强化,12,1,2,12*5*0,1*1*5000,0,1,0,0,7,8
20,1005,2,2,1,1,Text_qiriqianghua2,进行10次装备强化,Text_qiriqianghua2,进行10次装备强化,12,1,2,12*10*0,1*1*10000,0,1,0,0,7,8
21,1005,3,2,1,1,Text_qiriqianghua3,进行15次装备强化,Text_qiriqianghua3,进行15次装备强化,12,1,2,12*15*0,1*1*20000,0,1,0,0,7,8
22,1005,4,2,1,1,Text_qiriqianghua4,进行20次装备强化,Text_qiriqianghua4,进行20次装备强化,12,1,2,12*20*0,1*1*50000,0,1,0,0,7,8
23,1006,1,2,1,1,Text_qirijinbi1,晃动摇钱树1次,Text_qirijinbi1,晃动摇钱树1次,4,1,2,4*1*0,2*20101*1,0,1,0,0,7,8
24,1006,2,2,1,1,Text_qirijinbi2,晃动摇钱树2次,Text_qirijinbi2,晃动摇钱树2次,4,1,2,4*2*0,2*20101*2,0,1,0,0,7,8
25,1007,1,2,1,1,Text_qiridengji1,等级达到10级,Text_qiridengji1,等级达到10级,15,3,2,15*10*0,1*4*50,0,1,0,0,7,8
26,1007,2,2,1,1,Text_qiridengji2,等级达到15级,Text_qiridengji2,等级达到15级,15,3,2,15*15*0,1*4*100,0,1,0,0,7,8
29,1008,1,2,1,2,Text_qiridazao1,打造装备1次,Text_qiridazao1,打造装备1次,42,1,2,42*1*0,1*1*5000,0,1,0,0,7,8
30,1008,2,2,1,2,Text_qiridazao2,打造装备2次,Text_qiridazao2,打造装备2次,42,1,2,42*2*0,1*1*10000,0,1,0,0,7,8
31,1008,3,2,1,2,Text_qiridazao3,打造装备3次,Text_qiridazao3,打造装备3次,42,1,2,42*3*0,1*1*20000,0,1,0,0,7,8
32,1008,4,2,1,2,Text_qiridazao4,打造装备4次,Text_qiridazao4,打造装备4次,42,1,2,42*4*0,1*4*50,0,1,0,0,7,8
33,1008,5,2,1,2,Text_qiridazao5,打造装备5次,Text_qiridazao5,打造装备5次,42,1,2,42*5*0,2*21002*1,0,1,0,0,7,8
34,1009,1,2,1,2,Text_qiriguanqia3,通过关卡30,Text_qiriguanqia3,通过关卡30,14,1,2,14*30*0,2*50001*1,0,1,0,0,7,8
35,1009,2,2,1,2,Text_qiriguanqia4,通过关卡40,Text_qiriguanqia4,通过关卡40,14,1,2,14*40*0,2*50001*1,0,1,0,0,7,8
36,1010,1,2,1,2,Text_qiridengji3,等级达到18级,Text_qiridengji3,等级达到18级,15,3,2,15*18*0,1*4*30,0,1,0,0,7,8
37,1010,2,2,1,2,Text_qiridengji4,等级达到20级,Text_qiridengji4,等级达到20级,15,3,2,15*20*0,1*4*50,0,1,0,0,7,8
38,1011,1,2,1,3,Text_qirisaodang1,进行3次关卡扫荡,Text_qirisaodang1,进行3次关卡扫荡,6,1,2,6*3*0,1*1*5000,0,1,0,0,7,8
39,1011,2,2,1,3,Text_qirisaodang2,进行5次关卡扫荡,Text_qirisaodang2,进行5次关卡扫荡,6,1,2,6*5*0,1*1*10000,0,1,0,0,7,8
40,1011,3,2,1,3,Text_qirisaodang3,进行7次关卡扫荡,Text_qirisaodang3,进行7次关卡扫荡,6,1,2,6*7*0,1*1*20000,0,1,0,0,7,8
41,1011,4,2,1,3,Text_qirisaodang4,进行9次关卡扫荡,Text_qirisaodang4,进行9次关卡扫荡,6,1,2,6*9*0,1*1*30000,0,1,0,0,7,8
42,1011,5,2,1,3,Text_qirisaodang5,进行12次关卡扫荡,Text_qirisaodang5,进行12次关卡扫荡,6,1,2,6*12*0,2*21002*1,0,1,0,0,7,8
43,1012,1,2,1,3,Text_qiriliandan1,进行2次宠物炼丹,Text_qiriliandan1,进行2次宠物炼丹,9,1,2,9*2*0,2*20101*1,0,1,0,0,7,8
44,1012,2,2,1,3,Text_qiriliandan2,进行4次宠物炼丹,Text_qiriliandan2,进行4次宠物炼丹,9,1,2,9*4*0,2*20101*2,0,1,0,0,7,8
45,1012,3,2,1,3,Text_qiriliandan3,进行6次宠物炼丹,Text_qiriliandan3,进行6次宠物炼丹,9,1,2,9*6*0,2*20101*3,0,1,0,0,7,8
46,1012,4,2,1,3,Text_qiriliandan4,进行8次宠物炼丹,Text_qiriliandan4,进行8次宠物炼丹,9,1,2,9*8*0,2*20101*4,0,1,0,0,7,8
47,1012,5,2,1,3,Text_qiriliandan5,进行10次宠物炼丹,Text_qiriliandan5,进行10次宠物炼丹,9,1,2,9*10*0,2*20101*5,0,1,0,0,7,8
48,1013,1,2,1,4,Text_qirimijing1,通关1次秘境历练,Text_qirimijing1,通关1次秘境历练,16,1,2,16*1*0,1*1*20000,0,1,0,0,7,8
49,1013,2,2,1,4,Text_qirimijing2,通关2次秘境历练,Text_qirimijing2,通关2次秘境历练,16,1,2,16*2*0,2*50001*1,0,1,0,0,7,8
50,1013,3,2,1,4,Text_qirimijing3,通关3次秘境历练,Text_qirimijing3,通关3次秘境历练,16,1,2,16*3*0,2*50002*1,0,1,0,0,7,8
51,1014,1,2,1,3,Text_qiriguanqia5,通过关卡50,Text_qiriguanqia5,通过关卡50,14,1,2,14*50*0,2*50001*1,0,1,0,0,7,8
52,1014,2,2,1,3,Text_qiriguanqia6,通过关卡60,Text_qiriguanqia6,通过关卡60,14,1,2,14*60*0,2*50001*2,0,1,0,0,7,8
53,1015,1,2,1,3,Text_qiridengji5,等级达到22级,Text_qiridengji5,等级达到22级,15,3,2,15*22*0,1*4*30,0,1,0,0,7,8
54,1015,2,2,1,3,Text_qiridengji6,等级达到24级,Text_qiridengji6,等级达到24级,15,3,2,15*24*0,1*4*50,0,1,0,0,7,8
55,1016,1,2,1,4,Text_qirilundao1,进行5次好友论道,Text_qirilundao1,进行5次好友论道,10,1,2,10*5*0,1*1*5000,0,1,0,0,7,8
56,1016,2,2,1,4,Text_qirilundao2,进行10次好友论道,Text_qirilundao2,进行10次好友论道,10,1,2,10*10*0,1*1*10000,0,1,0,0,7,8
57,1016,3,2,1,4,Text_qirilundao3,进行15次好友论道,Text_qirilundao3,进行15次好友论道,10,1,2,10*15*0,1*1*20000,0,1,0,0,7,8
58,1016,4,2,1,4,Text_qirilundao4,进行20次好友论道,Text_qirilundao4,进行20次好友论道,10,1,2,10*20*0,2*50001*1,0,1,0,0,7,8
59,1017,1,2,1,4,Text_qiriguanqia7,通过关卡70,Text_qiriguanqia7,通过关卡70,14,1,2,14*70*0,2*50001*1,0,1,0,0,7,8
60,1017,2,2,1,4,Text_qiriguanqia8,通过关卡80,Text_qiriguanqia8,通过关卡80,14,1,2,14*80*0,2*50001*2,0,1,0,0,7,8
61,1018,1,2,1,4,Text_qiridengji7,等级达到26级,Text_qiridengji7,等级达到26级,15,3,2,15*26*0,1*4*30,0,1,0,0,7,8
62,1018,2,2,1,4,Text_qiridengji8,等级达到28级,Text_qiridengji8,等级达到28级,15,3,2,15*28*0,1*4*50,0,1,0,0,7,8
63,1019,1,2,1,5,Text_qirilingfu1,升级灵符1次,Text_qirilingfu1,升级灵符1次,35,1,2,35*1*0,2*51001*2,0,1,0,0,7,8
64,1019,2,2,1,5,Text_qirilingfu2,升级灵符2次,Text_qirilingfu2,升级灵符2次,35,1,2,35*2*0,2*51001*3,0,1,0,0,7,8
65,1019,3,2,1,5,Text_qirilingfu3,升级灵符3次,Text_qirilingfu3,升级灵符3次,35,1,2,35*3*0,2*51001*5,0,1,0,0,7,8
66,1020,1,2,1,5,Text_qiribugi1,购买1次宗门补给,Text_qiribugi1,购买1次宗门补给,40,1,2,40*1*0,1*4*20,0,1,0,0,7,8
67,1020,2,2,1,5,Text_qiribugi2,购买2次宗门补给,Text_qiribugi2,购买2次宗门补给,40,1,2,40*2*0,1*4*30,0,1,0,0,7,8
68,1020,3,2,1,5,Text_qiribugi3,购买3次宗门补给,Text_qiribugi3,购买3次宗门补给,40,1,2,40*3*0,1*4*40,0,1,0,0,7,8
69,1021,1,2,1,5,Text_qiriguanqia9,通过关卡90,Text_qiriguanqia9,通过关卡90,14,1,2,14*90*0,2*50001*1,0,1,0,0,7,8
70,1021,2,2,1,5,Text_qiriguanqia10,通过关卡100,Text_qiriguanqia10,通过关卡100,14,1,2,14*100*0,2*50001*2,0,1,0,0,7,8
71,1022,1,2,1,5,Text_qiridengji9,等级达到30级,Text_qiridengji9,等级达到30级,15,3,2,15*30*0,1*4*30,0,1,0,0,7,8
72,1022,2,2,1,5,Text_qiridengji10,等级达到32级,Text_qiridengji10,等级达到32级,15,3,2,15*32*0,1*4*50,0,1,0,0,7,8
73,1023,1,2,1,6,Text_qirishangcheng1,刷新2次琅琊商城,Text_qirishangcheng1,刷新2次琅琊商城,3,1,2,3*2*0,2*50001*1,0,1,0,0,7,8
74,1023,2,2,1,6,Text_qirishangcheng2,刷新4次琅琊商城,Text_qirishangcheng2,刷新4次琅琊商城,3,1,2,3*4*0,2*50001*1,0,1,0,0,7,8
75,1023,3,2,1,6,Text_qirishangcheng3,刷新6次琅琊商城,Text_qirishangcheng3,刷新6次琅琊商城,3,1,2,3*6*0,2*50001*1,0,1,0,0,7,8
76,1023,4,2,1,6,Text_qirishangcheng4,刷新8次琅琊商城,Text_qirishangcheng4,刷新8次琅琊商城,3,1,2,3*8*0,2*50001*1,0,1,0,0,7,8
77,1023,5,2,1,6,Text_qirishangcheng5,刷新10次琅琊商城,Text_qirishangcheng5,刷新10次琅琊商城,3,1,2,3*10*0,2*50001*1,0,1,0,0,7,8
78,1024,1,2,1,6,Text_qirironglian1,进行15次装备熔炼,Text_qirironglian1,进行15次装备熔炼,1,1,2,1*15*0,1*4*20,0,1,0,0,7,8
79,1024,2,2,1,6,Text_qirironglian2,进行30次装备熔炼,Text_qirironglian2,进行30次装备熔炼,1,1,2,1*30*0,1*4*30,0,1,0,0,7,8
80,1024,3,2,1,6,Text_qirironglian3,进行45次装备熔炼,Text_qirironglian3,进行45次装备熔炼,1,1,2,1*45*0,1*4*40,0,1,0,0,7,8
81,1024,4,2,1,6,Text_qirironglian4,进行60次装备熔炼,Text_qirironglian4,进行60次装备熔炼,1,1,2,1*60*0,1*4*50,0,1,0,0,7,8
82,1024,5,2,1,6,Text_qirironglian5,进行75次装备熔炼,Text_qirironglian5,进行75次装备熔炼,1,1,2,1*75*0,1*4*100,0,1,0,0,7,8
83,1025,1,2,1,6,Text_qiriguanqia11,通过关卡110,Text_qiriguanqia11,通过关卡110,14,1,2,14*110*0,2*50001*1,0,1,0,0,7,8
84,1025,2,2,1,6,Text_qiriguanqia12,通过关卡120,Text_qiriguanqia12,通过关卡120,14,1,2,14*120*0,2*50001*2,0,1,0,0,7,8
85,1026,1,2,1,6,Text_qiridengji11,等级达到34级,Text_qiridengji11,等级达到34级,15,3,2,15*34*0,1*4*30,0,1,0,0,7,8
86,1026,2,2,1,6,Text_qiridengji12,等级达到36级,Text_qiridengji12,等级达到36级,15,3,2,15*36*0,1*4*50,0,1,0,0,7,8
87,1027,1,2,1,7,Text_qirishangchenggoumai1,在琅琊商城购买2次物品,Text_qirishangchenggoumai1,在琅琊商城购买2次物品,2,1,2,2*2*0,1*4*20,0,1,0,0,7,8
88,1027,2,2,1,7,Text_qirishangchenggoumai2,在琅琊商城购买4次物品,Text_qirishangchenggoumai2,在琅琊商城购买4次物品,2,1,2,2*4*0,1*4*30,0,1,0,0,7,8
89,1027,3,2,1,7,Text_qirishangchenggoumai3,在琅琊商城购买6次物品,Text_qirishangchenggoumai3,在琅琊商城购买6次物品,2,1,2,2*6*0,1*4*50,0,1,0,0,7,8
90,1027,4,2,1,7,Text_qirishangchenggoumai4,在琅琊商城购买8次物品,Text_qirishangchenggoumai4,在琅琊商城购买8次物品,2,1,2,2*8*0,1*4*100,0,1,0,0,7,8
91,1028,1,2,1,7,Text_qiriguanqia13,通过关卡130,Text_qiriguanqia13,通过关卡130,14,1,2,14*130*0,2*50001*1,0,1,0,0,7,8
92,1028,2,2,1,7,Text_qiriguanqia14,通过关卡140,Text_qiriguanqia14,通过关卡140,14,1,2,14*140*0,2*50001*2,0,1,0,0,7,8
93,1029,1,2,1,7,Text_qiridengji13,等级达到38级,Text_qiridengji13,等级达到38级,15,3,2,15*38*0,1*4*30,0,1,0,0,7,8
94,1029,2,2,1,7,Text_qiridengji14,等级达到40级,Text_qiridengji14,等级达到40级,15,3,2,15*40*0,1*4*50,0,1,0,0,7,8
95,1030,1,2,1,1,Text_qirigonghui,加入宗门,Text_qirigonghui,加入宗门,43,1,2,43*1*0,1*4*88,0,1,0,0,7,8
96,1031,1,2,1,2,Text_qirichoujiang1,进行2次宠物钻石抽奖,Text_qirichoujiang1,进行2次宠物钻石抽奖,44,1,2,44*2*0,2*20102*2,0,1,0,0,7,8
97,1031,2,2,1,2,Text_qirichoujiang2,进行4次宠物钻石抽奖,Text_qirichoujiang2,进行4次宠物钻石抽奖,44,1,2,44*4*0,2*25002*2,0,1,0,0,7,8
98,1031,3,2,1,2,Text_qirichoujiang3,进行6次宠物钻石抽奖,Text_qirichoujiang3,进行6次宠物钻石抽奖,44,1,2,44*6*0,1*4*200,0,1,0,0,7,8
99,1031,4,2,1,2,Text_qirichoujiang4,进行8次宠物钻石抽奖,Text_qirichoujiang4,进行8次宠物钻石抽奖,44,1,2,44*8*0,2*25004*2,0,1,0,0,7,8
100,1031,5,2,1,2,Text_qirichoujiang5,进行10次宠物钻石抽奖,Text_qirichoujiang5,进行10次宠物钻石抽奖,44,1,2,44*10*0,2*21101*2,0,1,0,0,7,8
101,1031,6,2,1,2,Text_qirichoujiang6,进行20次宠物钻石抽奖,Text_qirichoujiang6,进行20次宠物钻石抽奖,44,1,2,44*20*0,2*21102*1,0,1,0,0,7,8
102,1032,1,2,1,2,Text_qirigonghuiboss,参与宗门挑战,Text_qirigonghuiboss,参与宗门挑战,48,1,2,48*1*0,1*1*50000,0,1,0,0,7,8
103,1033,1,2,1,4,Text_qiribaoshi1,装备1颗宝石,Text_qiribaoshi1,装备1颗宝石,23,1,2,23*1*0,1*1*5000,0,1,0,0,7,8
104,1033,2,2,1,4,Text_qiribaoshi2,装备2颗宝石,Text_qiribaoshi2,装备2颗宝石,23,1,2,23*2*0,1*1*10000,0,1,0,0,7,8
105,1033,3,2,1,4,Text_qiribaoshi3,装备3颗宝石,Text_qiribaoshi3,装备3颗宝石,23,1,2,23*3*0,1*1*20000,0,1,0,0,7,8
106,1033,4,2,1,4,Text_qiribaoshi4,装备4颗宝石,Text_qiribaoshi4,装备4颗宝石,23,1,2,23*4*0,2*21002*1,0,1,0,0,7,8
107,1033,5,2,1,4,Text_qiribaoshi5,装备5颗宝石,Text_qiribaoshi5,装备5颗宝石,23,1,2,23*5*0,2*21002*2,0,1,0,0,7,8
108,1034,1,2,1,5,Text_qirizongmenrenwu1,完成2次宗门任务,Text_qirizongmenrenwu1,完成2次宗门任务,46,1,2,46*2*0,1*4*20,0,1,0,0,7,8
109,1034,2,2,1,5,Text_qirizongmenrenwu2,完成4次宗门任务,Text_qirizongmenrenwu2,完成4次宗门任务,46,1,2,46*4*0,1*4*30,0,1,0,0,7,8
110,1034,3,2,1,5,Text_qirizongmenrenwu3,完成6次宗门任务,Text_qirizongmenrenwu3,完成6次宗门任务,46,1,2,46*6*0,1*4*40,0,1,0,0,7,8
111,1035,1,2,1,7,Text_qirichongwu1,收集3只宠物,Text_qirichongwu1,收集3只宠物,18,1,2,18*3*0,2*20102*1,0,1,0,0,7,8
112,1035,2,2,1,7,Text_qirichongwu2,收集4只宠物,Text_qirichongwu2,收集4只宠物,18,1,2,18*4*0,2*20102*2,0,1,0,0,7,8
113,1035,3,2,1,7,Text_qirichongwu3,收集5只宠物,Text_qirichongwu3,收集5只宠物,18,1,2,18*5*0,2*20102*3,0,1,0,0,7,8
114,1035,4,2,1,7,Text_qirichongwu4,收集6只宠物,Text_qirichongwu4,收集6只宠物,18,1,2,18*6*0,2*20102*4,0,1,0,0,7,8
115,1036,1,2,1,7,Text_qirizhandouli1,战斗力达到80000,Text_qirizhandouli1,战斗力达到80000,47,3,2,47*80000*0,1*4*100,0,1,0,0,7,8
116,1036,2,2,1,7,Text_qirizhandouli2,战斗力达到120000,Text_qirizhandouli2,战斗力达到120000,47,3,2,47*120000*0,1*4*200,0,1,0,0,7,8
117,1101,1,,2,0,Text_leichong1,累计充值300,Text_leichong1,累计充值300,41,1,2,41*300*0,2*50002*2|2*20023*30|2*40004*1,0,1,0,0,999999,1000000
118,1101,2,,2,0,Text_leichong2,累计充值980,Text_leichong2,累计充值980,41,1,2,41*980*0,2*20104*5|2*20028*30|2*40004*3,0,1,0,0,999999,1000000
119,1101,3,,2,0,Text_leichong3,累计充值1980,Text_leichong3,累计充值1980,41,1,2,41*1980*0,2*50003*5|2*20029*70|2*40004*3,0,1,0,0,999999,1000000
120,1101,4,,2,0,Text_leichong4,累计充值3280,Text_leichong4,累计充值3280,41,1,2,41*3280*0,2*20104*10|3*7*1|2*40004*10,0,1,0,0,999999,1000000
121,1101,5,,2,0,Text_leichong5,累计充值6480,Text_leichong5,累计充值6480,41,1,2,41*6480*0,2*20105*10|2*20030*70|2*40004*10,0,1,0,0,999999,1000000
122,1101,6,,2,0,Text_leichong6,累计充值12800,Text_leichong6,累计充值12800,41,1,2,41*12800*0,2*50005*5|2*53001*3|2*40005*10,0,1,0,0,999999,1000000
123,1101,7,,2,0,Text_leichong7,累计充值25000,Text_leichong7,累计充值25000,41,1,2,41*25000*0,2*25004*20|2*53002*3|2*40005*24,0,1,0,0,999999,1000000
124,1101,8,,2,0,Text_leichong8,累计充值35000,Text_leichong8,累计充值35000,41,1,2,41*35000*0,2*25004*50|2*53003*3|2*21002*24,0,1,0,0,999999,1000000
125,1201,1,,4,0,Text_shouchong1,首次充值即可获赠,Text_shouchong1,首次充值即可获赠,41,1,2,41*60*0,2*21102*1|2*54005*1|2*20103*2,0,1,0,0,999999,1000000
